Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,353101000119105,Prostatic intraepithelial neoplasia low grade (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,459381000124106,Metastasis from hormone-refractory prostate cancer (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,681221000124106,Primary malignant hormone-refractory neoplasm of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Cancer,2.16.840.1.113883.3.464.1004.1312,1098981000119101,Recurrent malignant neoplasm of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Dysplasia,2.16.840.1.113883.3.464.1004.1313,N42.30,[N42.30] Unspecified dysplasia of prostate,ICD10CM,2.16.840.1.113883.6.90
Prostate Dysplasia,2.16.840.1.113883.3.464.1004.1313,N42.31,[N42.31] Prostatic intraepithelial neoplasia,ICD10CM,2.16.840.1.113883.6.90
Prostate Dysplasia,2.16.840.1.113883.3.464.1004.1313,N42.32,[N42.32] Atypical small acinar proliferation of prostate,ICD10CM,2.16.840.1.113883.6.90
Prostate Dysplasia,2.16.840.1.113883.3.464.1004.1313,N42.39,[N42.39] Other dysplasia of prostate,ICD10CM,2.16.840.1.113883.6.90
Prostate Dysplasia,2.16.840.1.113883.3.464.1004.1313,254901000,Prostatic intraepithelial neoplasia (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Dysplasia,2.16.840.1.113883.3.464.1004.1313,445068007,Dysplasia of prostate (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Dysplasia,2.16.840.1.113883.3.464.1004.1313,446710005,Low grade prostatic intraepithelial neoplasia (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Dysplasia,2.16.840.1.113883.3.464.1004.1313,446711009,High grade prostatic intraepithelial neoplasia (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Prostate Dysplasia,2.16.840.1.113883.3.464.1004.1313,74411000119100,Prostatic intraepithelial neoplasia and adjacent atypia (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,84152,,CPT,2.16.840.1.113883.6.12
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,84153,,CPT,2.16.840.1.113883.6.12
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,84154,,CPT,2.16.840.1.113883.6.12
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,G0103,Prostate cancer screening; prostate specific antigen test (psa) (G0103),HCPCS,2.16.840.1.113883.6.285
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,10886-0,Prostate Specific Ag Free [Mass/volume] in Serum or Plasma,LOINC,2.16.840.1.113883.6.1
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,12841-3,Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma,LOINC,2.16.840.1.113883.6.1
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,2857-1,Prostate specific Ag [Mass/volume] in Serum or Plasma,LOINC,2.16.840.1.113883.6.1
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,33667-7,Prostate specific Ag.protein bound [Mass/volume] in Serum or Plasma,LOINC,2.16.840.1.113883.6.1
PSA Lab Test,2.16.840.1.113883.3.464.1004.1783,35741-8,Prostate specific Ag [Mass/volume] in Serum or Plasma by Detection limit <= 0.01 ng/mL,LOINC,2.16.840.1.113883.6.1
