Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,185086009,Chronic obstructive bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,195949008,Chronic asthmatic bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,195951007,Acute exacerbation of chronic obstructive pulmonary disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,195953005,Mixed simple and mucopurulent chronic bronchitis (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,195957006,Chronic bullous emphysema (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,195958001,Segmental bullous emphysema (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,195959009,Zonal bullous emphysema (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,195963002,Acute vesicular emphysema (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,196001008,Chronic obstructive pulmonary disease with acute lower respiratory infection (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,196026004,Chronic emphysema caused by chemical fumes (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,233674008,Pulmonary emphysema in alpha-1 primary immunodeficiency deficiency (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,233675009,Toxic emphysema (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,233677001,Scar emphysema (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,266355005,Bullous emphysema with collapse (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,266356006,Atrophic (senile) emphysema (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,285381006,Acute infective exacerbation of chronic obstructive pulmonary disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,313296004,Mild chronic obstructive pulmonary disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
Chronic Obstructive Pulmonary Diseases,2.16.840.1.113883.3.464.1004.2463,313297008,Moderate chronic obstructive pulmonary disease (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96
