Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Mammography,2.16.840.1.113883.3.464.1004.1168,37552-7,MG Breast - bilateral Spot Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37553-5,MG Breast - left Spot Views compression,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37554-3,MG Breast - bilateral Magnification and Spot,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37768-9,MG Breast - right 2 Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37769-7,MG Breast - right Magnification and Spot,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37770-5,MG Breast - right Tangential,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37771-3,MG Breast - right True lateral,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37772-1,MG Breast - right XCCL,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37773-9,MG Breast - right Magnification,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37774-7,MG Breast - right Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,37775-4,MG Breast - right Rolled Views,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,38070-9,MG Breast Views for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,38071-7,MG Breast - bilateral Views for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,38072-5,MG Breast - left Views for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,38090-7,MG Breast - bilateral Air gap Views,LOINC,2.16.840.1.113883.6.1
