Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,271062006,Fasting blood glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,271063001,Lunch time blood sugar measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,271064007,Supper time blood sugar measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,271065008,Bedtime blood sugar measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,275810004,BM stix glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,302788006,Post-prandial blood glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,302789003,Capillary blood glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,308113006,Self-monitoring of blood glucose (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313474007,60 minute blood glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313545000,120 minute blood glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313546004,90 minute blood glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313624000,150 minute blood glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313626003,60 minute plasma glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313627007,120 minute plasma glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313628002,150 minute plasma glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313630000,60 minute serum glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313631001,120 minute serum glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313697000,90 minute plasma glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313698005,90 minute serum glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,313810002,150 minute serum glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,412928005,Blood glucose series (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,440576000,240 minute plasma glucose measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,443780009,Quantitative measurement of mass concentration of glucose in serum or plasma specimen 120 minutes after 75 gram oral glucose challenge (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,444008003,Quantitative measurement of mass concentration of glucose in serum or plasma specimen 6 hours after glucose challenge (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Lab Test,2.16.840.1.113883.3.464.1004.1751,444127006,Quantitative measurement of mass concentration of glucose in postcalorie fasting serum or plasma specimen (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Test Result or Finding,2.16.840.1.113883.3.464.1004.1752,166890005,Random blood glucose within reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Test Result or Finding,2.16.840.1.113883.3.464.1004.1752,166891009,Random blood sugar below reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Test Result or Finding,2.16.840.1.113883.3.464.1004.1752,166892002,Random blood sugar above reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Test Result or Finding,2.16.840.1.113883.3.464.1004.1752,166921001,Blood glucose within reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Test Result or Finding,2.16.840.1.113883.3.464.1004.1752,166922008,Blood glucose outside reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Test Result or Finding,2.16.840.1.113883.3.464.1004.1752,442545002,Random blood glucose outside reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Test Result or Finding,2.16.840.1.113883.3.464.1004.1752,444780001,Glucose in blood specimen above reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Test Result or Finding,2.16.840.1.113883.3.464.1004.1752,1179458001,Blood glucose below reference range (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
Glucose Test Result or Finding,2.16.840.1.113883.3.464.1004.1752,1259140002,Blood glucose level unstable (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96
HbA1c Lab Test,2.16.840.1.113883.3.464.1004.1755,83036,,CPT,2.16.840.1.113883.6.12
HbA1c Lab Test,2.16.840.1.113883.3.464.1004.1755,83037,,CPT,2.16.840.1.113883.6.12
HbA1c Lab Test,2.16.840.1.113883.3.464.1004.1755,17855-8,Hemoglobin A1c/Hemoglobin.total in Blood by calculation,LOINC,2.16.840.1.113883.6.1
HbA1c Lab Test,2.16.840.1.113883.3.464.1004.1755,17856-6,Hemoglobin A1c/Hemoglobin.total in Blood by HPLC,LOINC,2.16.840.1.113883.6.1
HbA1c Lab Test,2.16.840.1.113883.3.464.1004.1755,4548-4,Hemoglobin A1c/Hemoglobin.total in Blood,LOINC,2.16.840.1.113883.6.1
HbA1c Lab Test,2.16.840.1.113883.3.464.1004.1755,4549-2,Hemoglobin A1c/Hemoglobin.total in Blood by Electrophoresis,LOINC,2.16.840.1.113883.6.1
HbA1c Lab Test,2.16.840.1.113883.3.464.1004.1755,96595-4,Hemoglobin A1c/Hemoglobin.total in DBS,LOINC,2.16.840.1.113883.6.1
HbA1c Lab Test,2.16.840.1.113883.3.464.1004.1755,43396009,Hemoglobin A1c measurement (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
HbA1c Lab Test,2.16.840.1.113883.3.464.1004.1755,313835008,Hemoglobin A1c measurement aligned to the Diabetes Control and Complications Trial (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
HbA1c Test Result or Finding,2.16.840.1.113883.3.464.1004.1756,3044F,Most recent hemoglobin A1c (HbA1c) level less than 7.0% (DM),CPT-CAT-II,2.16.840.1.113883.6.12
HbA1c Test Result or Finding,2.16.840.1.113883.3.464.1004.1756,3046F,Most recent hemoglobin A1c level greater than 9.0% (DM),CPT-CAT-II,2.16.840.1.113883.6.12
HbA1c Test Result or Finding,2.16.840.1.113883.3.464.1004.1756,3051F,Most recent hemoglobin A1c (HbA1c) level greater than or equal to 7.0% and less than 8.0% (DM),CPT-CAT-II,2.16.840.1.113883.6.12
HbA1c Test Result or Finding,2.16.840.1.113883.3.464.1004.1756,3052F,Most recent hemoglobin A1c (HbA1c) level greater than or equal to 8.0% and less than or equal to 9.0% (DM),CPT-CAT-II,2.16.840.1.113883.6.12
